sub_uid,gender,age,name,chi_indicator,ewallet_user_indicator
glo-sub-001,female,62,Debra Smith,1,N
glo-sub-002,female,57,Sheri Weaver,1,Y
glo-sub-003,male,59,Richard Nguyen,1,N
glo-sub-004,male,32,John Mendez,0,Y
glo-sub-005,male,41,Andrew Mccullough,0,Y
glo-sub-006,male,30,Travis Acosta,0,N
glo-sub-007,female,52,Amy Anderson,1,Y
glo-sub-008,male,52,Michael Johnson,1,N
glo-sub-009,male,68,Alec Reed,0,Y
glo-sub-010,male,55,Daniel Jones,0,Y
glo-sub-011,male,42,David Rich,1,Y
glo-sub-012,male,52,Russell Wood,0,N
glo-sub-013,female,70,Alexandra Tapia,0,Y
glo-sub-014,female,48,Laura Moody,0,N
glo-sub-015,male,50,Michael Hamilton,1,N
glo-sub-016,female,38,Janet Clark,1,Y
glo-sub-017,male,71,James Orr,1,Y
glo-sub-018,female,53,Shannon Wong,0,Y
glo-sub-019,female,53,Rachael Meyers,0,Y
glo-sub-020,female,29,Mercedes Spencer,0,N
glo-sub-021,male,62,Eric Hall,0,Y
glo-sub-022,female,45,Jennifer Brown,0,N
glo-sub-023,female,62,Lisa Phillips,1,Y
glo-sub-024,female,67,Hannah Hansen,1,Y
glo-sub-025,male,49,Kyle Garcia,1,N
glo-sub-026,male,54,Jeffery Navarro,1,Y
glo-sub-027,male,45,Carlos Walsh,0,N
glo-sub-028,male,30,Daniel Villa,0,Y
glo-sub-029,female,29,Monica Yang,1,Y
glo-sub-030,male,36,Sean Schaefer,0,N
glo-sub-031,female,43,Jaclyn Moreno,0,N
glo-sub-032,female,60,Sabrina Williams,0,N
glo-sub-033,male,35,Jared Hughes,1,Y
glo-sub-034,male,51,Matthew Cain,0,N
glo-sub-035,female,27,Angela Bowers,0,Y
glo-sub-036,male,68,William Mcguire,0,Y
glo-sub-037,male,60,David Bell,0,N
glo-sub-038,male,21,James Mitchell,0,N
glo-sub-039,female,45,Andrea Miller,1,N
glo-sub-040,male,54,Mr. Gary Underwood,0,Y
glo-sub-041,female,28,Jessica Davis,0,Y
glo-sub-042,female,26,Deanna Green,1,N
glo-sub-043,female,61,Lori Watson,0,Y
glo-sub-044,male,20,Peter Bridges,1,Y
glo-sub-045,female,46,Virginia Ortiz,0,Y
glo-sub-046,male,24,Justin Ward,1,Y
glo-sub-047,male,38,David Holland,1,N
glo-sub-048,female,51,Amanda Nunez,0,Y
glo-sub-049,female,43,Heather Miller,1,N
glo-sub-050,female,34,Erica Edwards,0,Y
glo-sub-051,female,26,Danielle Kelly,0,N
glo-sub-052,female,60,Ashley Cantrell,1,N
glo-sub-053,male,51,Joseph Williams,1,N
glo-sub-054,male,25,Ruben Lindsey,1,Y
glo-sub-055,male,65,Thomas Bryant,0,Y
glo-sub-056,male,25,Brian Moreno,1,N
glo-sub-057,female,29,Natasha Ward,1,Y
glo-sub-058,female,61,Laura Parks,1,Y
glo-sub-059,female,19,Jenny Jimenez,0,N
glo-sub-060,male,42,Adam Bridges,1,N
glo-sub-061,male,64,Christopher Dominguez,0,Y
glo-sub-062,female,25,Rachel Haley,0,Y
glo-sub-063,male,34,Joel Anderson,1,N
glo-sub-064,female,68,Frances Davis,1,N
glo-sub-065,male,63,Brandon White,1,N
glo-sub-066,female,65,Julie Wilson,0,Y
glo-sub-067,male,49,Michael Mitchell,1,N
glo-sub-068,female,45,Jennifer Henderson PhD,0,N
glo-sub-069,male,51,Dr. Jonathan Alvarez,1,N
glo-sub-070,male,22,Travis Skinner,0,Y
glo-sub-071,male,34,Steven Lucas,1,N
glo-sub-072,male,34,Edward Smith,0,Y
glo-sub-073,female,39,Kelly Barrera,0,N
glo-sub-074,male,59,Michael Howard,0,Y
glo-sub-075,female,36,Melissa Smith,1,N
glo-sub-076,male,46,Steven Mann,0,N
glo-sub-077,female,58,Sarah Larson,0,Y
glo-sub-078,male,25,John Montes,1,N
glo-sub-079,male,57,Adrian Lopez,0,Y
glo-sub-080,female,48,Tara Walker,0,N
glo-sub-081,female,48,Donna Kent,1,Y
glo-sub-082,female,66,Sharon Miller,1,Y
glo-sub-083,male,32,Raymond Palmer,0,Y
glo-sub-084,male,20,Anthony Thompson,0,N
glo-sub-085,female,56,Jessica Barker,1,Y
glo-sub-086,female,65,Margaret Page,1,Y
glo-sub-087,male,39,Jason Hanna,0,N
glo-sub-088,male,21,Michael Spears,0,N
glo-sub-089,female,28,Jamie Bailey,0,N
glo-sub-090,female,32,Kelly Bird,0,N
glo-sub-091,female,53,Hannah Cruz,0,N
glo-sub-092,female,21,Lori Castillo,1,Y
glo-sub-093,female,60,Erica Gross,1,Y
glo-sub-094,male,20,David Gutierrez,0,Y
glo-sub-095,female,42,Maria Shaw,1,N
glo-sub-096,male,39,Stephen Hughes,0,N
glo-sub-097,female,42,Dawn Franco,0,N
glo-sub-098,male,19,Mark Vaughn,0,Y
glo-sub-099,female,52,Vanessa Turner,1,N
glo-sub-100,female,40,Sara Guerra,1,N
glo-sub-101,female,42,Lisa Hill PhD,0,Y
glo-sub-102,male,23,John Hall,1,Y
glo-sub-103,female,20,Teresa Kramer,1,Y
glo-sub-104,male,60,Zachary Johnson,1,Y
glo-sub-105,male,41,Joseph Jones,0,N
glo-sub-106,male,72,Andrew Estrada,0,Y
glo-sub-107,male,46,Chad Hayes,0,N
glo-sub-108,female,43,Elizabeth Norton,1,Y
glo-sub-109,male,38,Larry Oneal,0,Y
glo-sub-110,male,61,Jose Mason,0,N
glo-sub-111,male,40,Timothy Rubio,1,Y
glo-sub-112,male,39,Tony Martin,0,Y
glo-sub-113,male,26,Adam Gonzalez,0,Y
glo-sub-114,male,47,Derek Davis,1,Y
glo-sub-115,female,45,Michele Rodriguez,1,Y
glo-sub-116,male,68,Robert Richards,1,Y
glo-sub-117,male,56,Harold Harper DDS,1,N
glo-sub-118,female,39,Christy Powers,0,Y
glo-sub-119,male,31,Terrance Ray,1,N
glo-sub-120,female,20,Gabriela Gutierrez,1,Y
glo-sub-121,female,22,Kathleen Whitehead,1,N
glo-sub-122,female,43,Alison Buckley,1,Y
glo-sub-123,female,35,Elizabeth Daniels,1,N
glo-sub-124,male,57,Michael Gibson,0,N
glo-sub-125,female,65,Raven Acosta,0,Y
glo-sub-126,male,21,Perry Clark,0,N
glo-sub-127,female,43,Sharon Garcia,1,N
glo-sub-128,male,40,John Moore,0,Y
glo-sub-129,female,51,Kimberly Reed,0,N
glo-sub-130,male,31,Christopher Harris,0,Y
glo-sub-131,female,34,Jennifer Harris,0,N
glo-sub-132,female,53,Vickie Nixon,1,Y
glo-sub-133,male,67,Anthony Smith,0,N
glo-sub-134,female,49,Caitlin Cole,1,Y
glo-sub-135,female,21,Brooke Kelly,0,N
glo-sub-136,female,48,Linda Peterson,1,Y
glo-sub-137,female,64,Kaitlyn Levine,0,N
glo-sub-138,female,24,Amanda Wheeler,1,N
glo-sub-139,female,18,Laura Lewis,0,N
glo-sub-140,female,71,Latoya Cox,0,Y
glo-sub-141,female,39,Kayla Carter,1,N
glo-sub-142,male,55,Justin Juarez,0,N
glo-sub-143,female,57,Laura Bates,1,N
glo-sub-144,female,57,Amanda Hart,0,Y
glo-sub-145,female,72,Lorraine Roberson,1,N
glo-sub-146,male,64,Benjamin Harrison,0,Y
glo-sub-147,female,64,Andrea Austin,1,N
glo-sub-148,male,31,Jacob Austin,0,Y
glo-sub-149,female,22,Tammy Moss,1,Y
glo-sub-150,female,44,Anna Wilson,0,Y
glo-sub-151,female,49,Julie Johnson,0,Y
glo-sub-152,female,54,Jennifer Gonzalez,1,Y
glo-sub-153,male,20,Raymond Carr,1,Y
glo-sub-154,female,50,Kelly Williams,0,N
glo-sub-155,female,23,Nicole Villanueva,1,N
glo-sub-156,female,45,Mariah Harvey,0,Y
glo-sub-157,male,23,David Hancock,1,N
glo-sub-158,female,38,Megan Medina,1,Y
glo-sub-159,male,27,Joseph Hensley,0,N
glo-sub-160,female,69,Janet Zavala,1,N
glo-sub-161,female,27,Tammy Reynolds,1,Y
glo-sub-162,female,47,Erika Randall,0,N
glo-sub-163,female,35,Jennifer Huffman MD,0,Y
glo-sub-164,female,22,Gloria Trujillo,1,Y
glo-sub-165,female,35,Sandra Miller,0,N
glo-sub-166,male,33,Edward Goodman,1,N
glo-sub-167,male,26,Mark Henderson,0,Y
glo-sub-168,female,56,Julie Gay,1,Y
glo-sub-169,female,27,Sheri Smith,1,Y
glo-sub-170,female,70,Linda Johnson,0,N
glo-sub-171,male,48,Paul Mercer,1,N
glo-sub-172,male,44,Hayden Lara,1,N
glo-sub-173,female,30,Maria Kelly,1,Y
glo-sub-174,male,67,Andre Mendoza,1,N
glo-sub-175,female,28,Felicia Lyons,0,Y
glo-sub-176,male,31,Rodney Rodriguez,1,Y
glo-sub-177,male,23,Victor Shelton,0,Y
glo-sub-178,male,54,James Phillips,0,Y
glo-sub-179,male,27,John Smith,1,N
glo-sub-180,female,42,Sandra Singh,1,N
glo-sub-181,female,48,Kimberly Gonzalez,1,Y
glo-sub-182,female,61,Linda Parrish,1,Y
glo-sub-183,female,69,Heidi Evans,0,N
glo-sub-184,male,33,Jonathan Howard,0,N
glo-sub-185,female,67,Connie Oconnor,0,Y
glo-sub-186,male,25,Michael Tucker,1,Y
glo-sub-187,male,25,David Moore,1,Y
glo-sub-188,male,42,Gary Mills,0,N
glo-sub-189,female,45,Pamela Cantu,0,N
glo-sub-190,female,36,Pamela Ross,1,N
glo-sub-191,female,64,Darlene Garner,0,N
glo-sub-192,male,32,Richard Newton,1,Y
glo-sub-193,female,53,Cynthia Mccarthy,0,Y
glo-sub-194,male,34,Kevin Bates,0,Y
glo-sub-195,male,66,Alex Ochoa,1,N
glo-sub-196,male,34,Jeremy Hall,1,N
glo-sub-197,female,56,Sandra Montoya,1,Y
glo-sub-198,female,72,Stephanie Wise,0,N
glo-sub-199,male,61,David Butler,1,N
glo-sub-200,female,34,Mallory Terry,1,N
